0395033b252c6f40e3756984162d68174e2bd8060a129c0d3462a9370471c6d28f,027ce055380348d7812d2ae7745701c9f93e70c1adeb2657f053f91df4f2843c71,3
027ce055380348d7812d2ae7745701c9f93e70c1adeb2657f053f91df4f2843c71,0317d6b11e81729192aab651174991a32e566786a7abb45b88898ed27e218a15e6,1
03f47ba61341a704b0910b6d1fc8a938bb97152e8df94dfc142816d2721b5d5c73,026726a4b043d413b45b334876d17b8a98848129604429ec65532ba286a42efeac,4
0256812a1cb2539a5500f3c1c20db5ed7626e3878a552e3356c032c7bec2b3060e,0234c548106512a0b93b2555d2638bc2fed3e6b091f75298383356258996230d92,3
022c260f9ad58196af280c80a96ec9eabf6404df59ff1a7553b0f381c875a29ba0,03e72fb9b743546a81df807f0b9f8664beed1b27f8ba768a119a3e5a9b40ba23d2,5
032060a40a94dc7b848d02314e4ccebe20f451dc87f28c1ed685caa58bfcc3989a,0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,1
0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,02e2cc64e977cc7c5f5e7c7006d555a22ff0b3d6629988e5c444ea268a78abe569,2
0374ecf61ed6c1208c42339f47decde2bc0c4393ac95f07827b3471e939d7eb961,032e42afae47fafc446608e34d42c4483179014a49aa409110108cb00617395910,1
032e42afae47fafc446608e34d42c4483179014a49aa409110108cb00617395910,02529db69fd2ebd3126fb66fafa234fc3544477a23d509fe93ed229bb0e92e4fb8,2
03a9da7a235b0fe33c4a978bc2f49d780168a60702d961640dba1082908f31e1ab,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,11
03f47ba61341a704b0910b6d1fc8a938bb97152e8df94dfc142816d2721b5d5c73,037172d2110c4148d6ed0c2790ec8be948458022425dced6794fede834be92af36,2
037172d2110c4148d6ed0c2790ec8be948458022425dced6794fede834be92af36,02529db69fd2ebd3126fb66fafa234fc3544477a23d509fe93ed229bb0e92e4fb8,3
0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,03678b4f041fbfbeebcafc076469df75decf81da20a53bd490172e83ce532df1fa,2
03678b4f041fbfbeebcafc076469df75decf81da20a53bd490172e83ce532df1fa,02529db69fd2ebd3126fb66fafa234fc3544477a23d509fe93ed229bb0e92e4fb8,2
036fda475a47bc45f90ac43fd61c3ab8bbc0bcfed64aaab46d6166d6415de4e056,02628d8e2f33869db7417c8da48947d441dcd839e0a3ce5e91f9c790d1131cf9f7,3
02628d8e2f33869db7417c8da48947d441dcd839e0a3ce5e91f9c790d1131cf9f7,0348eb55a7cd2332c3bcf5cf1bd81732d96d99caa56290de57eb02fac3c997d217,1
02309f3556d51e9d855594762dcf68cb283fbfd7e48618b6cecb8cd90e2e34d8ad,03a5886df676f3b3216a4520156157b8d653e262b520281d8d325c24fd8b456b9c,5
0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,031b71cbad0cb4e22141e45f16c83c332f755e1ba6819597ab943574010b18bcad,1
031b71cbad0cb4e22141e45f16c83c332f755e1ba6819597ab943574010b18bcad,02529db69fd2ebd3126fb66fafa234fc3544477a23d509fe93ed229bb0e92e4fb8,1
0395033b252c6f40e3756984162d68174e2bd8060a129c0d3462a9370471c6d28f,02c287d1be9c9fa13d4ded0b0432b7e2367b1b20d822ab76546c4bb67cac1bc6e1,2
02c287d1be9c9fa13d4ded0b0432b7e2367b1b20d822ab76546c4bb67cac1bc6e1,0317d6b11e81729192aab651174991a32e566786a7abb45b88898ed27e218a15e6,3
03c2c348fac3e4953a797ba632ae8379bd4ae0ccc8d2598b7207eb62019fcbd875,03b1be68b8f564fe53f5456cf4bec901ba968fb72ed7291279ab0c87e0d22f1f49,3
0395033b252c6f40e3756984162d68174e2bd8060a129c0d3462a9370471c6d28f,0338f87cb05016c9427de7872192615f9313d622db1a88f6c2594625ffd0b2d270,6
036fda475a47bc45f90ac43fd61c3ab8bbc0bcfed64aaab46d6166d6415de4e056,037667a61f11bdfd28a04c8c2031c388ff8cc52d00a87e62910bf03e1667312d64,2
037667a61f11bdfd28a04c8c2031c388ff8cc52d00a87e62910bf03e1667312d64,02c287d1be9c9fa13d4ded0b0432b7e2367b1b20d822ab76546c4bb67cac1bc6e1,3
03e24db0341fff731e24aeb0492e54510d1392d21d121a51e644ac5797300d495f,03cfea6e01d8735d29863d0ecc0f637e5da25c3afb1894e6cb1c25cc9c52dbceef,2
0338f87cb05016c9427de7872192615f9313d622db1a88f6c2594625ffd0b2d270,03cfea6e01d8735d29863d0ecc0f637e5da25c3afb1894e6cb1c25cc9c52dbceef,1
02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,0303867fd403dea96337dd65ac67ff2aef4394e72e7464013d862501ed4cabcad9,2
028303182c9885da93b3b25c9621d22cf34475e63c123942e402ab530c0556e675,02fc6c19bb82a18d28a4a2ce34a042e9d0fb8f278212bd75507409a5f70158fbc0,1
02fc6c19bb82a18d28a4a2ce34a042e9d0fb8f278212bd75507409a5f70158fbc0,038331c8a59b35c325c86198762a23ead6bc31494d7dc9caf250b8bf0d0d8b4eb3,1
038331c8a59b35c325c86198762a23ead6bc31494d7dc9caf250b8bf0d0d8b4eb3,02b873b95a7b654fd70aa7af6f3d37bff83317f5db6a4f32c9b45b6f4cb1b065dc,1
0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,021607cfce19a4c5e7e6e738663dfafbbbac262e4ff76c2c9b30dbeefc35c00643,3
021607cfce19a4c5e7e6e738663dfafbbbac262e4ff76c2c9b30dbeefc35c00643,03beddc8adbf7d56a7da15cdaf95d97b24d07088c3571b421c0e6f9d551a210342,2
03beddc8adbf7d56a7da15cdaf95d97b24d07088c3571b421c0e6f9d551a210342,032c4b954f0f171b694b5e8e8323589e54196b48cf2efc27692513a360cb11d76f,4
02529db69fd2ebd3126fb66fafa234fc3544477a23d509fe93ed229bb0e92e4fb8,02696ba4120724fe22e3c55221f100f1449594146cc797cbb93b8afb74b4811362,2
02696ba4120724fe22e3c55221f100f1449594146cc797cbb93b8afb74b4811362,029a8741675c4c9078b577ddc4348d602d2fb45a12e6087b617925997a84f4c02e,2
029a8741675c4c9078b577ddc4348d602d2fb45a12e6087b617925997a84f4c02e,03321fab5e3db6c378e23e9cceb522325dc4f6b0c68819944569128d34cba9cca3,1
02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,03beddc8adbf7d56a7da15cdaf95d97b24d07088c3571b421c0e6f9d551a210342,1
03c80be3937717b502e66dc6cf8ba2881c9e68a8398bfa08c2866babfc88a729f3,0367a20f89da5628f22da7549d44352b97e00d966f5962db06faf31c302b970687,2
0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,027b3aa2ddff87263f202275e4ba62cec4590b3f2b84484ff50fa442d1ef8e9d6b,1
0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,02a45def9ae014fdd2603dd7033d157faa3a55a72b06a63ae22ef46d9fafdc6e8d,4
02a45def9ae014fdd2603dd7033d157faa3a55a72b06a63ae22ef46d9fafdc6e8d,03beddc8adbf7d56a7da15cdaf95d97b24d07088c3571b421c0e6f9d551a210342,1
0212864d59d5a902634c4a3186615446e9d56c17b14600f3b74fbabe3509aa707f,033e62e1e4a2ccae9f7b317f8528df7fb7a2774d95671e9a5762e0b87dec5cf03e,1
033e62e1e4a2ccae9f7b317f8528df7fb7a2774d95671e9a5762e0b87dec5cf03e,031f751bd251f6682dea57eac04275a1d8e2abc5f91b8fa929f8730bc292d56536,1
0232e20e7b68b9b673fb25f48322b151a93186bffe4550045040673797ceca43cf,03a5886df676f3b3216a4520156157b8d653e262b520281d8d325c24fd8b456b9c,2
0212864d59d5a902634c4a3186615446e9d56c17b14600f3b74fbabe3509aa707f,037e49ac69f3438f6d1e947c879ec5ec3b2081be51bcc1b6a6e759c86186180773,1
037e49ac69f3438f6d1e947c879ec5ec3b2081be51bcc1b6a6e759c86186180773,0205823109f3d6e1ac5f3e5ab41ab88bf463ffa7b59a81d07d8b688fb737e11955,2
02368951159b28b9bb2923f4d1b265856e559586f79575298385d5b228cc5757f9,0260fab633066ed7b1d9b9b8a0fac87e1579d1709e874d28a0d171a1f5c43bb877,8
02445ff6a24e69242d6f6f38e1b7e8ae9c01eb9b660f3daf3304cb4b7cfeb79a99,023e8b9d0c52dc22d07f70a69624e2457df5760ca0b4d87a5df460b08863f46448,3
023e8b9d0c52dc22d07f70a69624e2457df5760ca0b4d87a5df460b08863f46448,03f1ed5c4182534d9cee23c02248c862eb5b46ff295cc0a0c4beb73b138ed92fc8,2
03f1ed5c4182534d9cee23c02248c862eb5b46ff295cc0a0c4beb73b138ed92fc8,03e0114d95ad6e7bc8bb8602fc27d44105527252952ae2aac197883b661d7c8153,2
0246eaf6812013fb860306943f79a0e4fdc5971d5efaeb3cd58049545803bfb491,02480c283dea91c64dd76777ade0517cf697a42ac7dd4892735b41d456f381a450,3
02e7c2b4cb7d9ebf11e02bc9a6db4ed9d5b48b5a77f5ab9ffd9102adfca0add902,02c0b38022846c6b6f45b30031859ac7c5fb0c67ec8ed5cce8409c4b438c267ffe,1
02d362505e2d7201a9ba342beda0ace7bde0ef24d60ae9b5aa43e21f13df9f1968,03bb88ccc444534da7b5b64b4f7b15e1eccb18e102db0e400d4b9cfe93763aa26d,4
02480c283dea91c64dd76777ade0517cf697a42ac7dd4892735b41d456f381a450,03c2abfa93eacec04721c019644584424aab2ba4dff3ac9bdab4e9c97007491dda,1
02ba3ea3146bce6cb5093c1e6dee21a33faf1fb38f2bc1dc805038ebf9f2ecbeab,03bb88ccc444534da7b5b64b4f7b15e1eccb18e102db0e400d4b9cfe93763aa26d,2
0246eaf6812013fb860306943f79a0e4fdc5971d5efaeb3cd58049545803bfb491,02362eb8e582a890c7febe9293e3f085094ecdb66d29f9a9ee0447f12214f299e0,1
02a45def9ae014fdd2603dd7033d157faa3a55a72b06a63ae22ef46d9fafdc6e8d,03a76b80027d7c067e0da77da95880faaf89e9bf87b73a7d57bd4a3f2a124b764f,5
03a76b80027d7c067e0da77da95880faaf89e9bf87b73a7d57bd4a3f2a124b764f,03bb88ccc444534da7b5b64b4f7b15e1eccb18e102db0e400d4b9cfe93763aa26d,28
02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,027ce055380348d7812d2ae7745701c9f93e70c1adeb2657f053f91df4f2843c71,33
03ee180e8ee07f1f9c9987d98b5d5decf6bad7d058bdd8be3ad97c8e0dd2cdc7ba,031a1d89bae752c071fcdac24ecc00059a4fbb583ed15003d09aa94c8fd6242af3,1
031a1d89bae752c071fcdac24ecc00059a4fbb583ed15003d09aa94c8fd6242af3,03c2abfa93eacec04721c019644584424aab2ba4dff3ac9bdab4e9c97007491dda,3
03c2abfa93eacec04721c019644584424aab2ba4dff3ac9bdab4e9c97007491dda,030239415c8f8a226b250ba892e2d798df5ffaa504bdc70d15adb95146d51e3522,1
030239415c8f8a226b250ba892e2d798df5ffaa504bdc70d15adb95146d51e3522,03021c5f5f57322740e4ee6936452add19dc7ea7ccf90635f95119ab82a62ae268,1
03ee180e8ee07f1f9c9987d98b5d5decf6bad7d058bdd8be3ad97c8e0dd2cdc7ba,0372fe303fabd8caaefaa31ebc90478bccd6cbaddeaf3b9d8c42a67ef07f77d281,1
0372fe303fabd8caaefaa31ebc90478bccd6cbaddeaf3b9d8c42a67ef07f77d281,03c2abfa93eacec04721c019644584424aab2ba4dff3ac9bdab4e9c97007491dda,4
03c2abfa93eacec04721c019644584424aab2ba4dff3ac9bdab4e9c97007491dda,03f8ab9b7496be92ce370e0224661d5d2de80bca8f505d66f1226d0e6002007d2a,1
03f8ab9b7496be92ce370e0224661d5d2de80bca8f505d66f1226d0e6002007d2a,03021c5f5f57322740e4ee6936452add19dc7ea7ccf90635f95119ab82a62ae268,18
03021c5f5f57322740e4ee6936452add19dc7ea7ccf90635f95119ab82a62ae268,030239415c8f8a226b250ba892e2d798df5ffaa504bdc70d15adb95146d51e3522,3
030239415c8f8a226b250ba892e2d798df5ffaa504bdc70d15adb95146d51e3522,03c2abfa93eacec04721c019644584424aab2ba4dff3ac9bdab4e9c97007491dda,1
03c2abfa93eacec04721c019644584424aab2ba4dff3ac9bdab4e9c97007491dda,029d91e731b4f03de2db7d83a0b61a3c2c45c1eac67292b87e31583ee6c696b5be,2
029d91e731b4f03de2db7d83a0b61a3c2c45c1eac67292b87e31583ee6c696b5be,03f810ac5ca2edf9e7908b4edf98411a26b555d8aee6b1c9a0a5ad62b9359aa546,2
03f810ac5ca2edf9e7908b4edf98411a26b555d8aee6b1c9a0a5ad62b9359aa546,02cdf83ef8e45908b1092125d25c68dcec7751ca8d39f557775cd842e5bc127469,2
0214ec84c84827dd4911de56d2ecb77d367c6f24c658b8acfe4826b01968e45594,03dc763e6d2064d4a76d977b6c8848dc9a29319bcb901c10a9b0ade73b5f5c6097,4
03dc763e6d2064d4a76d977b6c8848dc9a29319bcb901c10a9b0ade73b5f5c6097,032cc4541b25e86e39a7d450a979c1a9adbe2878df3a93fcb59c96c700bfe26aa3,4
032cc4541b25e86e39a7d450a979c1a9adbe2878df3a93fcb59c96c700bfe26aa3,023d3fa731682c4eff6e6765a4530487f7f63ff7b40dfcf0661c73dd7713d09aa7,1
023d3fa731682c4eff6e6765a4530487f7f63ff7b40dfcf0661c73dd7713d09aa7,0317d6b11e81729192aab651174991a32e566786a7abb45b88898ed27e218a15e6,1
0317d6b11e81729192aab651174991a32e566786a7abb45b88898ed27e218a15e6,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,3
03c4909cb262a7c7a4d88ad216086783985153b6bd837e99768b260b4a4d315c38,032cc4541b25e86e39a7d450a979c1a9adbe2878df3a93fcb59c96c700bfe26aa3,4
032cc4541b25e86e39a7d450a979c1a9adbe2878df3a93fcb59c96c700bfe26aa3,027ce055380348d7812d2ae7745701c9f93e70c1adeb2657f053f91df4f2843c71,4
026c7d28784791a4b31a64eb34d9ab01552055b795919165e6ae886de637632efb,0279213a94ab9a2077377a4851c740da4b32fd8786d9d070b0454fc15a71e14afe,8
031d244a60d61936834f290656cdf0ed4b9979260c19b07804bde681819f8e14ca,039bcf7778ad7b14cf5974cd2705b06a58a8bbf564ca1df4791100f81104716624,5
039bcf7778ad7b14cf5974cd2705b06a58a8bbf564ca1df4791100f81104716624,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,5
02df5ffe895c778e10f7742a6c5b8a0cefbe9465df58b92fadeb883752c8107c8f,02ad3fea735a00896607a626caddb03338f52c0651670bb05815401e5e74cc4cee,4
02ad3fea735a00896607a626caddb03338f52c0651670bb05815401e5e74cc4cee,03beddc8adbf7d56a7da15cdaf95d97b24d07088c3571b421c0e6f9d551a210342,2
03beddc8adbf7d56a7da15cdaf95d97b24d07088c3571b421c0e6f9d551a210342,026bce917a5854f3c5140cc69c977d19a6d656554120b6dedf045b246941b858c5,2
026bce917a5854f3c5140cc69c977d19a6d656554120b6dedf045b246941b858c5,0327049d8d63f0c40193cdf3afc61817c8647808a4e482de0716fcef74e6d92ebf,1
02c68169a28016de14cb59bf33983f18dbdb030601baef508105c7fde8d0d85159,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,5
02e6a169b0826dfea51ee8bb81f629ec7445b267ef36354f2dd5012e1e8b69088c,032271efcb35188ef00e3f28469a2bb18b50a5f2f325bd130bdac341af24e9b5f0,3
032271efcb35188ef00e3f28469a2bb18b50a5f2f325bd130bdac341af24e9b5f0,033b9999f7bd5219cb1018a1e2366f32c024340f9d5b633da1effac688072546ca,8
020de548b86e373e795e37343c9ef6f972d45ade479cc71ed5a9a7dac2588d0a37,033f885b7ef0bdc402686d9d9f14649962692b92c08dfedacd725e3616027508e8,2
033f885b7ef0bdc402686d9d9f14649962692b92c08dfedacd725e3616027508e8,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,2
0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,02c0ac82c33971de096d87ce5ed9b022c2de678f08002dc37fdb1b6886d12234b5,3
02c0ac82c33971de096d87ce5ed9b022c2de678f08002dc37fdb1b6886d12234b5,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,3
02df5ffe895c778e10f7742a6c5b8a0cefbe9465df58b92fadeb883752c8107c8f,02ba67b33fa997a807e73dd9530695767e36ae9bb96988020eeb1593679c06a8f0,8
02ba67b33fa997a807e73dd9530695767e36ae9bb96988020eeb1593679c06a8f0,0245e5d03cf4387a7e430608e1a6717448876349720b5c9bdebf45b19f71a0404d,4
027ec64ca60f1ed7e740b140104af57b2627207861342154ee554da96d00ae11f6,03bb88ccc444534da7b5b64b4f7b15e1eccb18e102db0e400d4b9cfe93763aa26d,2
03bb88ccc444534da7b5b64b4f7b15e1eccb18e102db0e400d4b9cfe93763aa26d,0350052352bbf3d13cafe5217d1d9d63bf32fd881cbef62675b4b271ecc357cee4,1
0350052352bbf3d13cafe5217d1d9d63bf32fd881cbef62675b4b271ecc357cee4,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,1
02ba67b33fa997a807e73dd9530695767e36ae9bb96988020eeb1593679c06a8f0,0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,3
0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,02f8220c901057c536fc8b4fdffd4f88b8ddd9cf811af03bbf85dd2c1eb25a7262,7
02f8220c901057c536fc8b4fdffd4f88b8ddd9cf811af03bbf85dd2c1eb25a7262,02cda8c01b2303e91bec74c43093d5f1c4fd42a95671ae27bf853d7dfea9b78c06,1
02cda8c01b2303e91bec74c43093d5f1c4fd42a95671ae27bf853d7dfea9b78c06,03deb7672c3db9e3bb0e5f9fdfe717dc12fff3311eb63dc2f0d38977730d03d642,2
03deb7672c3db9e3bb0e5f9fdfe717dc12fff3311eb63dc2f0d38977730d03d642,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,2
0329bb4881c6061aed5cfe2f6b9dc0d0e7aea93c6ad0846f37cea51f38a1fb9cca,025054cd53f3fb15384679da8d6eb9afa1369c13b3836ff3a8b5e11bc4cccb4c47,2
025054cd53f3fb15384679da8d6eb9afa1369c13b3836ff3a8b5e11bc4cccb4c47,031678745383bd273b4c3dbefc8ffbf4847d85c2f62d3407c0c980430b3257c403,1
038ddc73e450a4bfb52992b35be8b0f52e1a1b4726ff319249a3314a508b616cde,0375e5cc9e6f791bda82c9897faffbdc74aacd5df7c87496f91dcf6a72eb9a87e6,3
0375e5cc9e6f791bda82c9897faffbdc74aacd5df7c87496f91dcf6a72eb9a87e6,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,2
02df5ffe895c778e10f7742a6c5b8a0cefbe9465df58b92fadeb883752c8107c8f,02ff9b7a03360708362b97a2060fa8938c23cb87b77b97d15cc0f7f6921e0981a0,2
03021c5f5f57322740e4ee6936452add19dc7ea7ccf90635f95119ab82a62ae268,03f09c85dae5712b682d28bf2bf558102f3e5a6d27ba2a1daf8da49984c8ca53b7,7
03f09c85dae5712b682d28bf2bf558102f3e5a6d27ba2a1daf8da49984c8ca53b7,03c2abfa93eacec04721c019644584424aab2ba4dff3ac9bdab4e9c97007491dda,1
03c2abfa93eacec04721c019644584424aab2ba4dff3ac9bdab4e9c97007491dda,036a33e92cda2679ac91ac0467acb1ba33396c0df1119521653e0f269c275dd6bf,3
03957c801187ade4aaeee6ca1e3f23eeb7413a84558ff1f3543cb41f5f86da609a,02a45def9ae014fdd2603dd7033d157faa3a55a72b06a63ae22ef46d9fafdc6e8d,4
02df5ffe895c778e10f7742a6c5b8a0cefbe9465df58b92fadeb883752c8107c8f,0363f6132fa34f0cffcf18b94218cacff7fefebbd085ffdd0cb1bd37d12461f685,2
0363f6132fa34f0cffcf18b94218cacff7fefebbd085ffdd0cb1bd37d12461f685,024a2e265cd66066b78a788ae615acdc84b5b0dec9efac36d7ac87513015eaf6ed,3
032cc4541b25e86e39a7d450a979c1a9adbe2878df3a93fcb59c96c700bfe26aa3,03beea9d33087a8419f87d8a9ce8cd8d9feecd910e0394f3d5302a3c9fd83059ff,4
037db7ce71ef503ed0e45aacbd346f3b1af40122d1d0eeb52d574711bb9a5bcf5f,0395033b252c6f40e3756984162d68174e2bd8060a129c0d3462a9370471c6d28f,4
0338f87cb05016c9427de7872192615f9313d622db1a88f6c2594625ffd0b2d270,034143d1a45cb9bcb912eab97facf4a971098385c4701753d6bc40e52192d0c04f,4
034143d1a45cb9bcb912eab97facf4a971098385c4701753d6bc40e52192d0c04f,034058c6969797731f4a673b60d25158053d7f9a93114043d10478b1bd28c648cd,2
034058c6969797731f4a673b60d25158053d7f9a93114043d10478b1bd28c648cd,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,2
02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,036e6d0bda4e1a071b1e41208e8aa257ac9015285b08f4a080cd3ed57e3faac907,5
036e6d0bda4e1a071b1e41208e8aa257ac9015285b08f4a080cd3ed57e3faac907,0260fab633066ed7b1d9b9b8a0fac87e1579d1709e874d28a0d171a1f5c43bb877,5
0260fab633066ed7b1d9b9b8a0fac87e1579d1709e874d28a0d171a1f5c43bb877,02368951159b28b9bb2923f4d1b265856e559586f79575298385d5b228cc5757f9,1
02e4aaf7c4f4b8ccb105ddf90ff991a76d43a2b732bac12dda043add4ef51846ed,03b2312fa65b43b9ebc6d824af6ac0ad2cee7a490fd3a79af25f7a77bdd6f25c42,1
029ccbe1f4835d0fd4258d215a03a3ba6860ff2c49ab58b9207aa27455c5d1815c,0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,6
02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,038736f8355c63e517b2b8f26336eeea7b1970fbcfdb999b861aa173aa5c7c8423,3
02b414e4e29a685b8699152be47a0420fa3c8ab59629d2da2d6c0a95c582636350,02425af7b5f27f324bd3312bc19b58ef9dd40a6a7cac581b70e0cb2f3e31ae77a6,2
02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,02a67fe8864f59d9ec443a9b4a70b0e12dfb791ac2307a460f6ca94c1bc9a1d8d4,5
02a67fe8864f59d9ec443a9b4a70b0e12dfb791ac2307a460f6ca94c1bc9a1d8d4,03f5b3dce85b7dc3d7e9e8a7faa32906971d5b5b10fb9d9aad69d36b4f8cd3fe9a,3
03f5b3dce85b7dc3d7e9e8a7faa32906971d5b5b10fb9d9aad69d36b4f8cd3fe9a,03a46be38d068c2bc5af3fc13da840790ed5643f3d6d27e5e34d67ed2aec16ce67,2
03a46be38d068c2bc5af3fc13da840790ed5643f3d6d27e5e34d67ed2aec16ce67,0360e94b6a5ba69e9349ea1077890b6384a4b9e6368e100316d85e22a534f552a8,2
0360e94b6a5ba69e9349ea1077890b6384a4b9e6368e100316d85e22a534f552a8,03c436af41160a355fc1ed230a64f6a64bcbd2ae50f12171d1318f9782602be601,3
03c436af41160a355fc1ed230a64f6a64bcbd2ae50f12171d1318f9782602be601,02f8220c901057c536fc8b4fdffd4f88b8ddd9cf811af03bbf85dd2c1eb25a7262,1
02f8220c901057c536fc8b4fdffd4f88b8ddd9cf811af03bbf85dd2c1eb25a7262,0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,6
02262bbc21c171bc91a1d6bbf89571c95873849b9a60d3ea9671b777d852d39ecd,02ee8c40b64c2bd14bba4a7a7a80b06065f3a683b2f02b9580be5e8bffe201beda,5
02ee8c40b64c2bd14bba4a7a7a80b06065f3a683b2f02b9580be5e8bffe201beda,0327049d8d63f0c40193cdf3afc61817c8647808a4e482de0716fcef74e6d92ebf,6
03c80be3937717b502e66dc6cf8ba2881c9e68a8398bfa08c2866babfc88a729f3,033f142bfa5185797a8251cfbe47d64c525b922610b2856c6bbcdd5b812505a17b,1
03473a86bb0e6a8c3be53899a3a07f1cdbc438647f311482f1ab39801d0b5c950f,037172d2110c4148d6ed0c2790ec8be948458022425dced6794fede834be92af36,5
037172d2110c4148d6ed0c2790ec8be948458022425dced6794fede834be92af36,02914070e0f8f37be1613730ff0267761a469c1bbf7b5b77f089be789daea9b101,1
0370cf2693c16b5dc1632ae69e4751a0a88fa8f5705d53cb4c9cf805e5ef57aa45,0317d6b11e81729192aab651174991a32e566786a7abb45b88898ed27e218a15e6,4
0317d6b11e81729192aab651174991a32e566786a7abb45b88898ed27e218a15e6,0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,4
03bb88ccc444534da7b5b64b4f7b15e1eccb18e102db0e400d4b9cfe93763aa26d,03a5927b64b1ea8657d5b770d61a3e2d0554fdb5d568773e0d6a92907913ca21f6,5
03a5927b64b1ea8657d5b770d61a3e2d0554fdb5d568773e0d6a92907913ca21f6,0388a2cd707ac944a2b0c8adbf67c4a313d24b6dc2ab2baba842f9a9eecf925131,1
03012a23c769decc4fb40a92d5300692b576cb8dc887072580638b97911742554c,02d98ee97760aba8124606c177d0e4c246fc6cd7bd8f8bd3857f20805a62ecbc26,6
02d11c4c4f986ff547288d873f6a33758aab744927355b01272ee560a3ba44d01e,023216c5b9a54b6179645c76b279ae267f3c6b2379b9f305d57c75065006a8e5bd,3
0327049d8d63f0c40193cdf3afc61817c8647808a4e482de0716fcef74e6d92ebf,02d98ee97760aba8124606c177d0e4c246fc6cd7bd8f8bd3857f20805a62ecbc26,6
032cc4541b25e86e39a7d450a979c1a9adbe2878df3a93fcb59c96c700bfe26aa3,02ba67b33fa997a807e73dd9530695767e36ae9bb96988020eeb1593679c06a8f0,1
025054cd53f3fb15384679da8d6eb9afa1369c13b3836ff3a8b5e11bc4cccb4c47,0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,5
029a8741675c4c9078b577ddc4348d602d2fb45a12e6087b617925997a84f4c02e,022a096fc8b8fd2b87ba89ae8688651528d24a631a7a05e8c187992abc6f720529,3
022a096fc8b8fd2b87ba89ae8688651528d24a631a7a05e8c187992abc6f720529,023e8b9d0c52dc22d07f70a69624e2457df5760ca0b4d87a5df460b08863f46448,2
023e8b9d0c52dc22d07f70a69624e2457df5760ca0b4d87a5df460b08863f46448,031d244a60d61936834f290656cdf0ed4b9979260c19b07804bde681819f8e14ca,3
023e8b9d0c52dc22d07f70a69624e2457df5760ca0b4d87a5df460b08863f46448,0366d8a3608b352daca0d29c6c0ca464be81bef261153339b2571da8e1f7ff8228,3
0366d8a3608b352daca0d29c6c0ca464be81bef261153339b2571da8e1f7ff8228,0374ecf61ed6c1208c42339f47decde2bc0c4393ac95f07827b3471e939d7eb961,4
02d7cf25ef92bd4dfb6aa9a0e7d955a1225c5f168328b771c6d194fec359302d30,02c69a0b4cb468660348d6d457d9212563ad08fb94d424395da6796fb74a13f276,1
02c69a0b4cb468660348d6d457d9212563ad08fb94d424395da6796fb74a13f276,031678745383bd273b4c3dbefc8ffbf4847d85c2f62d3407c0c980430b3257c403,5
